ax_0_0_plot_000_x,ax_0_0_plot_000_y,ax_0_0_plot_001_x,ax_0_0_plot_001_y,ax_1_0_plot_002_x,ax_1_0_plot_002_y,ax_1_0_plot_003_x,ax_1_0_plot_003_y,ax_1_0_plot_004_x,ax_1_0_plot_004_y,ax_2_0_plot_005_x,ax_2_0_plot_005_y,ax_2_0_plot_006_x,ax_2_0_plot_006_y
0.0,1.0,0.0,1.0,0.0,1.0434185,0.0,1.0434185,0.0,1.0,0.0,-0.28949478,0.0,-0.28949487
0.0025,0.9729577,0.0025,1.0235533,0.0025,0.98109937,0.0025,0.9810996,0.0025,1.0235533,0.0025,0.12891953,0.0025,0.12891968
0.005,0.8431912,0.005,1.0470542,0.005,0.9963424,0.005,0.9963423,0.005,1.0470542,0.005,0.5618206,0.005,0.56182057
0.0075,0.61685866,0.0075,1.0704507,0.0075,0.9988622,0.0075,0.99886215,0.0075,1.0704507,0.0075,0.90515786,0.0075,0.90515786
0.01,0.31165686,0.01,1.0936906,0.01,1.0528327,0.01,1.0528327,0.01,1.0936906,0.01,1.2702758,0.01,1.2702757
0.0125,-0.043952152,0.0125,1.1167227,0.0125,1.065319,0.0125,1.065319,0.0125,1.1167227,0.0125,1.6120653,0.0125,1.6120653
0.015,-0.4129617,0.015,1.1394956,0.015,1.1177174,0.015,1.1177175,0.015,1.1394956,0.015,1.9492338,0.015,1.9492335
0.0175,-0.7534137,0.0175,1.1619587,0.0175,1.1368688,0.0175,1.136869,0.0175,1.1619587,0.0175,2.2952273,0.0175,2.295227
0.02,-1.0230893,0.02,1.1840622,0.02,1.1772081,0.02,1.177208,0.02,1.1840622,0.02,2.624138,0.02,2.624138
0.0225,-1.1848247,0.0225,1.2057571,0.0225,1.2016929,0.0225,1.2016928,0.0225,1.2057571,0.0225,2.973843,0.0225,2.9738429
0.025,-1.2118132,0.025,1.2269952,0.025,1.2283255,0.025,1.2283257,0.025,1.2269952,0.025,-2.9774377,0.025,-2.977438
0.0275,-1.0921607,0.0275,1.2477293,0.0275,1.2559544,0.0275,1.2559549,0.0275,1.2477293,0.0275,-2.62516,0.0275,-2.6251597
0.03,-0.8319516,0.03,1.2679133,0.03,1.2717158,0.03,1.2717158,0.03,1.2679133,0.03,-2.2839158,0.03,-2.2839158
0.0325,-0.45619014,0.0325,1.2875026,0.0325,1.299441,0.0325,1.2994407,0.0325,1.2875026,0.0325,-1.9295062,0.0325,-1.9295062
0.035,-0.0072005684,0.035,1.3064536,0.035,1.3094026,0.035,1.3094023,0.035,1.3064536,0.035,-1.5762955,0.035,-1.5762955
0.0375,0.45961028,0.0375,1.3247241,0.0375,1.3340681,0.0375,1.3340681,0.0375,1.3247241,0.0375,-1.2190711,0.0375,-1.2190711
0.04,0.88233757,0.04,1.3422736,0.04,1.3434592,0.04,1.3434595,0.04,1.3422736,0.04,-0.854275,0.04,-0.85427505
0.0425,1.2008178,0.0425,1.3590631,0.0425,1.362808,0.0425,1.3628079,0.0425,1.3590631,0.0425,-0.49253932,0.0425,-0.4925393
0.045,1.3654765,0.045,1.3750556,0.045,1.3751309,0.045,1.3751309,0.045,1.3750556,0.045,-0.11856617,0.045,-0.11856612
0.0475,1.3454986,0.0475,1.3902152,0.0475,1.3885981,0.0475,1.3885981,0.0475,1.3902152,0.0475,0.24980053,0.0475,0.24980053
0.05,1.1349698,0.05,1.4045085,0.05,1.4045135,0.05,1.4045137,0.05,1.4045085,0.05,0.62989825,0.05,0.62989813
0.0525,0.7557877,0.0525,1.4179037,0.0525,1.4133642,0.0525,1.4133643,0.0525,1.4179037,0.0525,1.0065918,0.0525,1.0065919
0.055,0.25651065,0.055,1.430371,0.055,1.430827,0.055,1.430827,0.055,1.430371,0.055,1.3905475,0.055,1.3905474
0.0575,-0.2931181,0.0575,1.4418828,0.0575,1.43747,0.0575,1.4374702,0.0575,1.4418828,0.0575,1.776149,0.0575,1.7761489
0.06,-0.81154716,0.06,1.4524136,0.06,1.4530654,0.06,1.4530653,0.06,1.4524136,0.06,2.163381,0.06,2.163381
0.0625,-1.2175533,0.0625,1.4619398,0.0625,1.4598237,0.0625,1.4598237,0.0625,1.4619398,0.0625,2.5571892,0.0625,2.5571892
0.065,-1.4433874,0.065,1.4704404,0.065,1.4706343,0.065,1.4706346,0.065,1.4704404,0.065,2.9487977,0.065,2.9487977
0.0675,-1.4467994,0.0675,1.4778965,0.0675,1.4785708,0.0675,1.478571,0.0675,1.4778965,0.0675,-2.9339137,0.0675,-2.9339137
0.07,-1.2197579,0.07,1.4842916,0.07,1.4836208,0.07,1.4836209,0.07,1.4842916,0.07,-2.5359726,0.07,-2.5359726
0.0725,-0.79202443,0.0725,1.4896114,0.0725,1.4920238,0.0725,1.492024,0.0725,1.4896114,0.0725,-2.1303864,0.0725,-2.1303866
0.075,-0.2284595,0.075,1.4938442,0.075,1.4925677,0.075,1.4925678,0.075,1.4938442,0.075,-1.7244653,0.075,-1.7244651
0.0775,0.3800417,0.0775,1.4969804,0.0775,1.499386,0.0775,1.4993858,0.0775,1.4969804,0.0775,-1.3145359,0.0775,-1.3145359
0.08,0.9309238,0.08,1.4990133,0.08,1.4979398,0.08,1.49794,0.08,1.4990133,0.08,-0.9001794,0.08,-0.9001794
0.0825,1.3274956,0.0825,1.4999384,0.0825,1.5009578,0.0825,1.5009581,0.0825,1.4999384,0.0825,-0.48552057,0.0825,-0.48552042
0.085,1.4966285,0.085,1.4997532,0.085,1.4996624,0.085,1.4996624,0.085,1.4997532,0.085,-0.063618295,0.085,-0.06361811
0.0875,1.4033234,0.0875,1.4984586,0.0875,1.4977808,0.0875,1.4977804,0.0875,1.4984586,0.0875,0.35704058,0.0875,0.35704064
0.09,1.059121,0.09,1.4960574,0.09,1.4970839,0.09,1.4970841,0.09,1.4960574,0.09,0.7849042,0.09,0.7849042
0.0925,0.522245,0.0925,1.4925547,0.0925,1.4909385,0.0925,1.4909387,0.0925,1.4925547,0.0925,1.212927,0.0925,1.2129271
0.095,-0.111195266,0.095,1.4879584,0.095,1.4894242,0.095,1.4894238,0.095,1.4879584,0.095,1.6455222,0.095,1.6455224
0.0975,-0.72389096,0.0975,1.4822787,0.0975,1.4809308,0.0975,1.4809307,0.0975,1.4822787,0.0975,2.0815194,0.0975,2.0815191
0.1,-1.1991668,0.1,1.4755282,0.1,1.4763882,0.1,1.4763881,0.1,1.4755282,0.1,2.5187612,0.1,2.5187614
0.1025,-1.4439284,0.1025,1.467722,0.1025,1.4674733,0.1025,1.4674733,0.1025,1.467722,0.1025,2.9622178,0.1025,2.9622178
0.105,-1.4081213,0.105,1.4588773,0.105,1.4584934,0.105,1.4584932,0.105,1.4588773,0.105,-2.8780112,0.105,-2.8780112
0.1075,-1.0964489,0.1075,1.4490138,0.1075,1.4498361,0.1075,1.4498361,0.1075,1.4490138,0.1075,-2.42837,0.1075,-2.42837
0.11,-0.5693924,0.11,1.4381534,0.11,1.4368125,0.11,1.4368119,0.11,1.4381534,0.11,-1.9782673,0.11,-1.9782674
0.1125,0.067357145,0.1125,1.4263201,0.1125,1.4274602,0.1125,1.4274601,0.1125,1.4263201,0.1125,-1.5235921,0.1125,-1.5235922
0.115,0.68351257,0.115,1.4135402,0.115,1.4122753,0.115,1.4122756,0.115,1.4135402,0.115,-1.0655996,0.115,-1.0655994
0.1175,1.150987,0.1175,1.3998424,0.1175,1.4004344,0.1175,1.4004343,0.1175,1.3998424,0.1175,-0.60609555,0.1175,-0.60609555
0.12,1.3713676,0.12,1.3852566,0.12,1.3850558,0.12,1.3850558,0.12,1.3852566,0.12,-0.1407068,0.12,-0.14070696
0.1225,1.2980269,0.1225,1.3698156,0.1225,1.369512,0.1225,1.369512,0.1225,1.3698156,0.1225,0.32452384,0.1225,0.32452384
0.125,0.94764066,0.125,1.3535534,0.125,1.3545558,0.125,1.3545558,0.125,1.3535534,0.125,0.79596573,0.125,0.7959658
0.1275,0.39796245,0.1275,1.3365062,0.1275,1.3356721,0.1275,1.3356723,0.1275,1.3365062,0.1275,1.2682526,0.1275,1.2682527
0.13,-0.22831021,0.13,1.318712,0.13,1.3200707,0.13,1.3200705,0.13,1.318712,0.13,1.7446234,0.13,1.7446234
0.1325,-0.79050213,0.1325,1.3002101,0.1325,1.2995713,0.1325,1.2995714,0.1325,1.3002101,0.1325,2.224687,0.1325,2.224687
0.135,-1.16194,0.135,1.2810417,0.135,1.281612,0.135,1.2816119,0.135,1.2810417,0.135,2.7060087,0.135,2.7060087
0.1375,-1.2595979,0.1375,1.2612493,0.1375,1.2612875,0.1375,1.2612876,0.1375,1.2612493,0.1375,-3.0898252,0.1375,-3.0898252
0.14,-1.0642257,0.14,1.2408768,0.14,1.2401956,0.14,1.2401958,0.14,1.2408768,0.14,-2.602376,0.14,-2.602376
0.1425,-0.6257215,0.1425,1.2199696,0.1425,1.220561,0.1425,1.2205609,0.1425,1.2199696,0.1425,-2.1090655,0.1425,-2.1090655
0.145,-0.051888216,0.145,1.198574,0.145,1.1972777,0.145,1.1972772,0.145,1.198574,0.145,-1.6141485,0.145,-1.6141484
0.1475,0.5172352,0.1475,1.1767374,0.1475,1.1773123,0.1475,1.1773123,0.1475,1.1767374,0.1475,-1.1159374,0.1475,-1.1159375
0.15,0.94354045,0.15,1.1545085,0.15,1.1537778,0.15,1.1537776,0.15,1.1545085,0.15,-0.61324704,0.15,-0.613247
0.1525,1.1251642,0.1525,1.1319366,0.1525,1.1320019,0.1525,1.1320018,0.1525,1.1319366,0.1525,-0.10996744,0.1525,-0.109967485
0.155,1.022209,0.155,1.1090716,0.155,1.1095532,0.155,1.109553,0.155,1.1090716,0.155,0.3994377,0.155,0.39943758
0.1575,0.6670132,0.1575,1.0859646,0.1575,1.0855254,0.1575,1.085525,0.1575,1.0859646,0.1575,0.90909314,0.1575,0.909093
0.16,0.15589972,0.16,1.0626667,0.16,1.0638646,0.16,1.0638646,0.16,1.0626667,0.16,1.4237258,0.16,1.4237257
0.1625,-0.3758618,0.1625,1.0392295,0.1625,1.0387436,0.1625,1.0387435,0.1625,1.0392295,0.1625,1.9410402,0.1625,1.9410402
0.165,-0.78960294,0.165,1.0157053,0.165,1.0164495,0.165,1.0164495,0.165,1.0157053,0.165,2.460404,0.165,2.460404
0.1675,-0.9799924,0.1675,0.9921463,0.1675,0.99206984,0.1675,0.99207,0.1675,0.9921463,0.1675,2.985394,0.1675,2.985394
0.17,-0.90303487,0.17,0.96860474,0.17,0.9681882,0.17,0.96818835,0.17,0.96860474,0.17,-2.7726407,0.17,-2.7726407
0.1725,-0.5875336,0.1725,0.94513285,0.1725,0.94549346,0.1725,0.9454936,0.1725,0.94513285,0.1725,-2.24133,0.1725,-2.2413297
0.175,-0.12661014,0.175,0.9217828,0.175,0.92066914,0.175,0.92066944,0.175,0.9217828,0.175,-1.7087531,0.175,-1.7087531
0.1775,0.3486153,0.1775,0.89860636,0.1775,0.89900637,0.1775,0.8990065,0.1775,0.89860636,0.1775,-1.1725761,0.1775,-1.1725761
0.18,0.7059804,0.18,0.87565506,0.18,0.87500733,0.18,0.8750073,0.18,0.87565506,0.18,-0.63203317,0.18,-0.6320332
0.1825,0.8494855,0.1825,0.85297984,0.1825,0.853017,0.1825,0.85301703,0.1825,0.85297984,0.1825,-0.09102588,0.1825,-0.09102597
0.185,0.74608773,0.185,0.830631,0.185,0.8311007,0.185,0.8311006,0.185,0.830631,0.185,0.45625117,0.185,0.4562514
0.1875,0.434268,0.1875,0.8086583,0.1875,0.8083308,0.1875,0.8083308,0.1875,0.8086583,0.1875,1.0036346,0.1875,1.0036342
0.19,0.011774704,0.19,0.7871103,0.19,0.7881496,0.19,0.78814954,0.19,0.7871103,0.19,1.5558561,0.19,1.5558562
0.1925,-0.3939339,0.1925,0.7660351,0.1925,0.76571906,0.1925,0.7657189,0.1925,0.7660351,0.1925,2.111177,0.1925,2.111177
0.195,-0.66382676,0.195,0.7454793,0.195,0.74594057,0.195,0.74594045,0.195,0.7454793,0.195,2.667965,0.195,2.6679647
0.1975,-0.722619,0.1975,0.7254886,0.1975,0.7255197,0.1975,0.7255199,0.1975,0.7254886,0.1975,-3.052139,0.1975,-3.0521393
0.2,-0.5606154,0.2,0.7061074,0.2,0.7055092,0.2,0.70550907,0.2,0.7061074,0.2,-2.4891863,0.2,-2.4891863
0.2025,-0.23543637,0.2025,0.68737864,0.2025,0.6876922,0.2025,0.6876924,0.2025,0.68737864,0.2025,-1.9202209,0.2025,-1.920221
0.205,0.14688711,0.205,0.66934407,0.205,0.6684095,0.205,0.66840965,0.205,0.66934407,0.205,-1.349232,0.205,-1.3492317
0.2075,0.4655799,0.2075,0.6520436,0.2075,0.6522669,0.2075,0.65226674,0.2075,0.6520436,0.2075,-0.77590513,0.2075,-0.7759047
0.21,0.6230469,0.21,0.6355157,0.21,0.63533306,0.21,0.6353327,0.21,0.6355157,0.21,-0.19697905,0.21,-0.19697909
0.2125,0.57515204,0.2125,0.619797,0.2125,0.6196836,0.2125,0.61968356,0.2125,0.619797,0.2125,0.38141674,0.2125,0.38141665
0.215,0.34429818,0.215,0.6049225,0.215,0.60566723,0.215,0.60566723,0.215,0.6049225,0.215,0.96616197,0.215,0.96616226
0.2175,0.011165928,0.2175,0.59092516,0.2175,0.5906334,0.2175,0.59063333,0.2175,0.59092516,0.2175,1.5518903,0.2175,1.5518903
0.22,-0.31222776,0.22,0.57783604,0.22,0.57857645,0.22,0.57857645,0.22,0.57783604,0.22,2.1408157,0.22,2.1408157
0.2225,-0.5194596,0.2225,0.56568426,0.2225,0.5655734,0.2225,0.56557333,0.2225,0.56568426,0.2225,2.734979,0.2225,2.734979
0.225,-0.54462594,0.225,0.55449677,0.225,0.5543368,0.225,0.5543369,0.225,0.55449677,0.225,-2.9541385,0.225,-2.9541385
0.2275,-0.38381496,0.2275,0.54429835,0.2275,0.54448944,0.2275,0.54448926,0.2275,0.54429835,0.2275,-2.35309,0.2275,-2.35309
0.23,-0.09596242,0.23,0.5351118,0.23,0.5342957,0.23,0.53429556,0.23,0.5351118,0.23,-1.7513818,0.23,-1.7513815
0.2325,0.21736088,0.2325,0.52695733,0.2325,0.52719355,0.2325,0.52719325,0.2325,0.52695733,0.2325,-1.1458211,0.2325,-1.1458215
0.235,0.44668663,0.235,0.5198532,0.235,0.5194417,0.235,0.5194417,0.235,0.5198532,0.235,-0.53565216,0.235,-0.5356524
0.2375,0.51237833,0.2375,0.51381505,0.2375,0.51379645,0.2375,0.51379645,0.2375,0.51381505,0.2375,0.074314244,0.2375,0.0743142
0.24,0.3925399,0.24,0.50885636,0.24,0.5093537,0.24,0.5093538,0.24,0.50885636,0.24,0.6909162,0.24,0.6909165
0.2425,0.13127656,0.2425,0.5049882,0.2425,0.50475454,0.2425,0.50475466,0.2425,0.5049882,0.2425,1.3076913,0.2425,1.3076917
0.245,-0.17609684,0.245,0.502219,0.245,0.5029283,0.245,0.5029285,0.245,0.502219,0.245,1.9285201,0.245,1.9285201
0.2475,-0.41644248,0.2475,0.50055504,0.2475,0.5004251,0.2475,0.5004253,0.2475,0.50055504,0.2475,2.553819,0.2475,2.5538192
0.25,-0.49961257,0.25,0.5,0.25,0.49997154,0.25,0.49997175,0.25,0.5,0.25,-3.1036913,0.25,-3.1036913
0.2525,-0.39233068,0.2525,0.50055504,0.2525,0.50069594,0.2525,0.500696,0.2525,0.50055504,0.2525,-2.4711883,0.2525,-2.4711883
0.255,-0.13246486,0.255,0.502219,0.255,0.5015331,0.255,0.5015332,0.255,0.502219,0.255,-1.8380873,0.255,-1.8380874
0.2575,0.18264085,0.2575,0.5049882,0.2575,0.5051936,0.2575,0.50519365,0.2575,0.5049882,0.2575,-1.2008915,0.2575,-1.200892
0.26,0.43096754,0.26,0.50885636,0.26,0.50849056,0.26,0.5084906,0.26,0.50885636,0.26,-0.5594583,0.26,-0.55945855
0.2625,0.5120601,0.2625,0.51381505,0.2625,0.51379734,0.2625,0.51379746,0.2625,0.51381505,0.2625,0.08225764,0.2625,0.08225766
0.265,0.3876926,0.265,0.5198532,0.265,0.5202971,0.265,0.52029705,0.265,0.5198532,0.265,0.7300562,0.265,0.730056
0.2675,0.100616075,0.2675,0.52695733,0.2675,0.5267523,0.2675,0.52675235,0.2675,0.52695733,0.2675,1.3786032,0.2675,1.3786027
0.27,-0.23785403,0.27,0.5351118,0.27,0.53568864,0.27,0.53568864,0.27,0.5351118,0.27,2.0308714,0.27,2.0308712
0.2725,-0.4890868,0.2725,0.54429835,0.2725,0.544209,0.2725,0.54420906,0.2725,0.54429835,0.2725,2.6876183,0.2725,2.6876185
0.275,-0.54291826,0.275,0.55449677,0.275,0.5543707,0.275,0.55437076,0.275,0.55449677,0.275,-2.9379764,0.275,-2.9379766
0.2775,-0.36611086,0.2775,0.56568426,0.2775,0.5658362,0.2775,0.5658361,0.2775,0.56568426,0.2775,-2.2744746,0.2775,-2.2744744
0.28,-0.02228794,0.28,0.57783604,0.28,0.57723564,0.28,0.5772356,0.28,0.57783604,0.28,-1.6094176,0.28,-1.6094176
0.2825,0.3480895,0.2825,0.59092516,0.2825,0.59108263,0.2825,0.5910829,0.2825,0.59092516,0.2825,-0.9410972,0.2825,-0.94109714
0.285,0.5831228,0.285,0.6049225,0.285,0.60476863,0.285,0.6047687,0.285,0.6049225,0.285,-0.2683556,0.285,-0.26835507
0.2875,0.56953627,0.2875,0.619797,0.2875,0.6197218,0.2875,0.61972165,0.2875,0.619797,0.2875,0.40521106,0.2875,0.40521097
0.29,0.29761994,0.29,0.6355157,0.29,0.6360094,0.29,0.6360096,0.29,0.6355157,0.29,1.0838281,0.29,1.083828
0.2925,-0.12550753,0.2925,0.6520436,0.2925,0.6518597,0.2925,0.65186,0.2925,0.6520436,0.2925,1.7645439,0.2925,1.7645441
0.295,-0.5149986,0.295,0.66934407,0.295,0.66968787,0.295,0.66968805,0.295,0.66934407,0.295,2.4480917,0.295,2.448092
0.2975,-0.6873682,0.2975,0.68737864,0.2975,0.6873777,0.2975,0.68737763,0.2975,0.68737864,0.2975,3.1363482,0.2975,3.1363487
0.3,-0.54681903,0.3,0.7061074,0.3,0.7057799,0.3,0.7057799,0.3,0.7061074,0.3,-2.4571521,0.3,-2.457152
0.3025,-0.1385232,0.3025,0.7254886,0.3025,0.7256662,0.3025,0.72566617,0.3025,0.7254886,0.3025,-1.7628659,0.3025,-1.7628661
0.305,0.36047396,0.305,0.7454793,0.305,0.74504364,0.305,0.7450439,0.305,0.7454793,0.305,-1.0657715,0.305,-1.0657712
0.3075,0.71526337,0.3075,0.7660351,0.3075,0.76609904,0.3075,0.7660992,0.3075,0.7660351,0.3075,-0.36634278,0.3075,-0.36634278
0.31,0.74283797,0.31,0.7871103,0.31,0.78726864,0.31,0.78726864,0.31,0.7871103,0.31,0.33756602,0.31,0.3375655
0.3125,0.40708303,0.3125,0.8086583,0.3125,0.80850637,0.3125,0.80850637,0.3125,0.8086583,0.3125,1.0431515,0.3125,1.0431511
0.315,-0.15024498,0.315,0.830631,0.315,0.8310816,0.315,0.8310816,0.315,0.830631,0.315,1.7525781,0.315,1.7525783
0.3175,-0.6652082,0.3175,0.85297984,0.3175,0.8528712,0.3175,0.85287106,0.3175,0.85297984,0.3175,2.4654036,0.3175,2.4654033
0.32,-0.8749766,0.32,0.87565506,0.32,0.87563795,0.32,0.87563795,0.32,0.87565506,0.32,-3.1027248,0.32,-3.102725
0.3225,-0.65243447,0.3225,0.89860636,0.3225,0.89872426,0.3225,0.8987243,0.3225,0.89860636,0.3225,-2.38322,0.3225,-2.38322
0.325,-0.08335081,0.325,0.9217828,0.325,0.92136514,0.325,0.921365,0.325,0.9217828,0.325,-1.6613846,0.325,-1.6613847
