ax_0_0_plot_000_x,ax_0_0_plot_000_y,ax_0_0_plot_001_x,ax_0_0_plot_001_y,ax_1_0_plot_002_x,ax_1_0_plot_002_y,ax_1_0_plot_003_x,ax_1_0_plot_003_y,ax_1_0_plot_004_x,ax_1_0_plot_004_y,ax_2_0_plot_005_x,ax_2_0_plot_005_y,ax_2_0_plot_006_x,ax_2_0_plot_006_y
0.3275,0.56034046,0.3275,0.94513285,0.3275,0.9452696,0.3275,0.94526964,0.3275,0.94513285,0.3275,-0.9362853,0.3275,-0.9362857
0.33,0.9477544,0.33,0.96860474,0.33,0.9685223,0.33,0.9685224,0.33,0.96860474,0.33,-0.2074603,0.33,-0.20746039
0.3325,0.85922396,0.3325,0.9921463,0.3325,0.99206233,0.3325,0.99206233,0.3325,0.9921463,0.3325,0.52345186,0.3325,0.5234519
0.335,0.31234866,0.335,1.0157053,0.335,1.0160682,0.335,1.0160685,0.335,1.0157053,0.335,1.2583272,0.335,1.2583272
0.3375,-0.42866442,0.3375,1.0392295,0.3375,1.0390775,0.3375,1.0390776,0.3375,1.0392295,0.3375,1.9960406,0.3375,1.9960405
0.34,-0.9768223,0.34,1.0626667,0.34,1.0628093,0.34,1.0628095,0.34,1.0626667,0.34,2.7365727,0.34,2.736573
0.3425,-1.0240315,0.3425,1.0859646,0.3425,1.0860198,0.3425,1.0860198,0.3425,1.0859646,0.3425,-2.8020937,0.3425,-2.8020935
0.345,-0.51630324,0.345,1.1090716,0.345,1.1087673,0.345,1.1087672,0.345,1.1090716,0.345,-2.055171,0.345,-2.055171
0.3475,0.29769883,0.3475,1.1319366,0.3475,1.1320957,0.3475,1.1320956,0.3475,1.1319366,0.3475,-1.3047045,0.3475,-1.3047044
0.35,0.9835482,0.35,1.1545085,0.35,1.1543381,0.35,1.1543381,0.35,1.1545085,0.35,-0.55091625,0.35,-0.55091614
0.3525,1.1519772,0.3525,1.1767374,0.3525,1.176704,0.3525,1.1767039,0.3525,1.1767374,0.3525,0.20536627,0.3525,0.20536636
0.355,0.68218136,0.355,1.198574,0.355,1.1988266,0.355,1.1988268,0.355,1.198574,0.355,0.96545744,0.355,0.9654572
0.3575,-0.19131964,0.3575,1.2199696,0.3575,1.2198081,0.3575,1.2198085,0.3575,1.2199696,0.3575,1.7282907,0.3575,1.7282907
0.36,-0.9899293,0.36,1.2408768,0.36,1.2410512,0.36,1.2410513,0.36,1.2408768,0.36,2.4941914,0.36,2.4941914
0.3625,-1.2518682,0.3625,1.2612493,0.3625,1.261269,0.3625,1.2612692,0.3625,1.2612493,0.3625,-3.0194228,0.3625,-3.0194228
0.365,-0.8018668,0.365,1.2810417,0.365,1.2808303,0.365,1.2808303,0.365,1.2810417,0.365,-2.2472768,0.365,-2.2472768
0.3675,0.12878,0.3675,1.3002101,0.3675,1.3003713,0.3675,1.3003719,0.3675,1.3002101,0.3675,-1.4716004,0.3675,-1.4716005
0.37,1.0146275,0.37,1.318712,0.37,1.3185501,0.37,1.3185505,0.37,1.318712,0.37,-0.6927351,0.37,-0.692735
0.3725,1.3312198,0.3725,1.3365062,0.3725,1.3364916,0.3725,1.3364918,0.3725,1.3365062,0.3725,0.088851444,0.3725,0.08885158
0.375,0.8686859,0.375,1.3535534,0.375,1.3537338,0.375,1.3537338,0.375,1.3535534,0.375,0.8740882,0.375,0.87408847
0.3775,-0.12493758,0.3775,1.3698156,0.3775,1.3696542,0.3775,1.3696543,0.3775,1.3698156,0.3775,1.6621417,0.3775,1.6621417
0.38,-1.0699958,0.38,1.3852566,0.38,1.3853948,0.38,1.3853946,0.38,1.3852566,0.38,2.453313,0.38,2.4533129
0.3825,-1.3919417,0.3825,1.3998424,0.3825,1.3998594,0.3825,1.3998594,0.3825,1.3998424,0.3825,-3.0351832,0.3825,-3.035183
0.385,-0.87434924,0.385,1.4135402,0.385,1.4133834,0.385,1.413383,0.385,1.4135402,0.385,-2.2377832,0.385,-2.2377834
0.3875,0.19034667,0.3875,1.4263201,0.3875,1.4264809,0.3875,1.4264809,0.3875,1.4263201,0.3875,-1.4369591,0.3875,-1.4369591
0.39,1.159484,0.39,1.4381534,0.39,1.4380455,0.39,1.4380453,0.39,1.4381534,0.39,-0.63294053,0.39,-0.63294065
0.3925,1.4271319,0.3925,1.4490138,0.3925,1.4489856,0.3925,1.4489857,0.3925,1.4490138,0.3925,0.1738976,0.3925,0.1738976
0.395,0.8075217,0.395,1.4588773,0.395,1.4590147,0.395,1.4590149,0.395,1.4588773,0.395,0.9842708,0.395,0.9842708
0.3975,-0.32997793,0.3975,1.467722,0.3975,1.4675632,0.3975,1.4675636,0.3975,1.467722,0.3975,1.7975829,0.3975,1.797583
0.4,-1.2749306,0.4,1.4755282,0.4,1.4756024,0.4,1.4756026,0.4,1.4755282,0.4,2.6139708,0.4,2.6139708
0.4025,-1.4194857,0.4025,1.4822787,0.4025,1.4823254,0.4025,1.4823257,0.4025,1.4822787,0.4025,-2.849374,0.4025,-2.849374
0.405,-0.65508455,0.405,1.4879584,0.405,1.4878416,0.405,1.4878416,0.405,1.4879584,0.405,-2.02672,0.405,-2.02672
0.4075,0.53981745,0.4075,1.4925547,0.4075,1.4927075,0.4075,1.4927076,0.4075,1.4925547,0.4075,-1.200774,0.4075,-1.2007738
0.41,1.3939277,0.41,1.4960574,0.41,1.4960164,0.41,1.4960164,0.41,1.4960574,0.41,-0.37156683,0.41,-0.3715668
0.4125,1.342292,0.4125,1.4984586,0.4125,1.4983854,0.4125,1.4983854,0.4125,1.4984586,0.4125,0.460511,0.4125,0.46051106
0.415,0.40695164,0.415,1.4997532,0.415,1.4998451,0.415,1.499845,0.415,1.4997532,0.415,1.2960227,0.415,1.2960228
0.4175,-0.8015122,0.4175,1.4999384,0.4175,1.4997983,0.4175,1.4997983,0.4175,1.4999384,0.4175,2.1346097,0.4175,2.1346097
0.42,-1.4785688,0.42,1.4990133,0.42,1.4990265,0.42,1.4990265,0.42,1.4990133,0.42,2.9761941,0.42,2.9761941
0.4225,-1.1644841,0.4225,1.4969804,0.4225,1.4970852,0.4225,1.4970851,0.4225,1.4969804,0.4225,-2.462009,0.4225,-2.462009
0.425,-0.06467094,0.425,1.4938442,0.425,1.493783,0.425,1.4937831,0.425,1.4938442,0.425,-1.6141031,0.425,-1.6141032
0.4275,1.0766835,0.4275,1.4896114,0.4275,1.4897273,0.4275,1.4897273,0.4275,1.4896114,0.4275,-0.76303935,0.4275,-0.7630394
0.43,1.478105,0.43,1.4842916,0.43,1.4842957,0.43,1.4842956,0.43,1.4842916,0.43,0.091364,0.43,0.09136397
0.4325,0.86113733,0.4325,1.4778965,0.4325,1.4777596,0.4325,1.4777595,0.4325,1.4778965,0.4325,0.94871044,0.4325,0.94871014
0.435,-0.3474877,0.435,1.4704404,0.435,1.4704661,0.435,1.4704665,0.435,1.4704404,0.435,1.8093641,0.435,1.809364
0.4375,-1.3044219,0.4375,1.4619398,0.4375,1.4618633,0.4375,1.4618633,0.4375,1.4619398,0.4375,2.673213,0.4375,2.6732132
0.44,-1.3386605,0.44,1.4524136,0.44,1.4524095,0.44,1.45241,0.44,1.4524136,0.44,-2.7431912,0.44,-2.7431912
0.4425,-0.4293397,0.4425,1.4418828,0.4425,1.4420459,0.4425,1.442046,0.4425,1.4418828,0.4425,-1.8731096,0.4425,-1.8731098
0.445,0.7728863,0.445,1.430371,0.445,1.4303772,0.445,1.4303777,0.445,1.430371,0.445,-0.99995846,0.445,-0.9999584
0.4475,1.407084,0.4475,1.4179037,0.4475,1.4179251,0.4475,1.4179251,0.4475,1.4179037,0.4475,-0.12373706,0.4475,-0.12373711
0.45,1.0220239,0.45,1.4045085,0.45,1.4044915,0.45,1.4044917,0.45,1.4045085,0.45,0.7558593,0.45,0.7558591
0.4525,-0.09406445,0.4525,1.3902152,0.4525,1.3900416,0.4525,1.3900416,0.4525,1.3902152,0.4525,1.6385183,0.4525,1.6385182
0.455,-1.1212848,0.455,1.3750556,0.455,1.3750314,0.455,1.3750314,0.455,1.3750556,0.455,2.5243223,0.455,2.5243223
0.4575,-1.3092287,0.4575,1.3590631,0.4575,1.3591102,0.4575,1.3591102,0.4575,1.3590631,0.4575,-2.8698268,0.4575,-2.8698268
0.46,-0.53143173,0.46,1.3422736,0.46,1.3423277,0.46,1.3423281,0.46,1.3422736,0.46,-1.9778473,0.46,-1.9778472
0.4625,0.6213062,0.4625,1.3247241,0.4625,1.3248804,0.4625,1.3248802,0.4625,1.3247241,0.4625,-1.0826918,0.4625,-1.0826917
0.465,1.2843419,0.465,1.3064536,0.465,1.3064677,0.465,1.3064673,0.465,1.3064536,0.465,-0.1843013,0.465,-0.1843013
0.4675,0.97024816,0.4675,1.2875026,0.4675,1.2873852,0.4675,1.2873852,0.4675,1.2875026,0.4675,0.7171861,0.4675,0.7171861
0.47,-0.064862,0.47,1.2679133,0.47,1.26782,0.47,1.26782,0.47,1.2679133,0.47,1.6219789,0.47,1.6219789
0.4725,-1.0214221,0.4725,1.2477293,0.4725,1.2476256,0.4725,1.2476256,0.4725,1.2477293,0.4725,2.5299273,0.4725,2.5299273
0.475,-1.1724833,0.475,1.2269952,0.475,1.2270279,0.475,1.2270283,0.475,1.2269952,0.475,-2.842307,0.475,-2.842307
0.4775,-0.42189452,0.4775,1.2057571,0.4775,1.2059283,0.4775,1.2059284,0.4775,1.2057571,0.4775,-1.9282076,0.4775,-1.9282076
0.48,0.6287746,0.48,1.1840622,0.48,1.1841711,0.48,1.1841711,0.48,1.1840622,0.48,-1.0110363,0.48,-1.0110363
0.4825,1.1571987,0.4825,1.1619587,0.4825,1.1619754,0.4825,1.1619756,0.4825,1.1619587,0.4825,-0.09070534,0.4825,-0.09070549
0.485,0.76646334,0.485,1.1394956,0.485,1.1393876,0.485,1.139388,0.485,1.1394956,0.485,0.83294797,0.485,0.8329479
0.4875,-0.20977116,0.4875,1.1167227,0.4875,1.1165392,0.4875,1.1165394,0.4875,1.1167227,0.4875,1.7597959,0.4875,1.7597959
0.49,-0.98388183,0.49,1.0936906,0.49,1.0936192,0.49,1.0936193,0.49,1.0936906,0.49,2.6897783,0.49,2.6897788
0.4925,-0.94894934,0.4925,1.0704507,0.4925,1.0705382,0.4925,1.070538,0.4925,1.0704507,0.4925,-2.6603553,0.4925,-2.660355
0.495,-0.16013014,0.495,1.0470542,0.495,1.047233,0.495,1.047233,0.495,1.0470542,0.495,-1.7243063,0.495,-1.7243062
0.4975,0.7240463,0.4975,1.0235533,0.4975,1.0236883,0.4975,1.0236883,0.4975,1.0235533,0.4975,-0.78513676,0.4975,-0.7851365
0.5,0.9876267,0.5,1.0,0.5,0.9999688,0.5,0.999969,0.5,1.0,0.5,0.15727714,0.5,0.15727721
0.5025,0.44021216,0.5025,0.97644675,0.5025,0.9762738,0.5025,0.97627395,0.5025,0.97644675,0.5025,1.1030113,0.5025,1.1030111
0.505,-0.44096398,0.505,0.9529458,0.505,0.95275396,0.505,0.95275414,0.505,0.9529458,0.505,2.0519822,0.505,2.0519824
0.5075,-0.9207392,0.5075,0.9295494,0.5075,0.92952234,0.5075,0.9295226,0.5075,0.9295494,0.5075,3.0040123,0.5075,3.0040126
0.51,-0.62009925,0.51,0.90630937,0.51,0.9064803,0.51,0.9064804,0.51,0.90630937,0.51,-2.3241293,0.51,-2.3241293
0.5125,0.17956005,0.5125,0.8832773,0.5125,0.883472,0.5125,0.88347197,0.5125,0.8832773,0.5125,-1.3661268,0.5125,-1.3661269
0.515,0.7909912,0.515,0.86050445,0.515,0.86060375,0.515,0.86060375,0.515,0.86050445,0.515,-0.4049759,0.515,-0.40497595
0.5175,0.7101159,0.5175,0.8380413,0.5175,0.83793426,0.5175,0.8379342,0.5175,0.8380413,0.5175,0.55961376,0.5175,0.55961394
0.52,0.035323273,0.52,0.8159377,0.52,0.8156673,0.52,0.8156674,0.52,0.8159377,0.52,1.5274768,0.52,1.5274769
0.5225,-0.6355003,0.5225,0.7942428,0.5225,0.7941203,0.5225,0.79412013,0.5225,0.7942428,0.5225,2.4985201,0.5225,2.49852
0.525,-0.73112124,0.525,0.7730048,0.525,0.7730987,0.525,0.77309865,0.525,0.7730048,0.525,-2.8105454,0.525,-2.8105454
0.5275,-0.19556004,0.5275,0.75227064,0.5275,0.7524709,0.5275,0.75247097,0.5275,0.75227064,0.5275,-1.8337052,0.5275,-1.8337052
0.53,0.4812339,0.53,0.7320866,0.53,0.7323183,0.53,0.7323182,0.53,0.7320866,0.53,-0.853781,0.53,-0.8537811
0.5325,0.706493,0.5325,0.71249735,0.5325,0.71247035,0.5325,0.71247,0.5325,0.71249735,0.5325,0.1296228,0.5325,0.12962304
0.535,0.30435792,0.535,0.6935465,0.535,0.6932538,0.535,0.6932537,0.535,0.6935465,0.535,1.1162796,0.535,1.1162795
0.5375,-0.34452114,0.5375,0.675276,0.5375,0.67509246,0.5375,0.67509246,0.5375,0.675276,0.5375,2.1063666,0.5375,2.1063666
0.54,-0.657132,0.54,0.65772647,0.54,0.6577121,0.54,0.6577119,0.54,0.65772647,0.54,3.0995982,0.54,3.0995982
0.5425,-0.37099466,0.5425,0.64093685,0.5425,0.64111346,0.5425,0.64111334,0.5425,0.64093685,0.5425,-2.1878963,0.5425,-2.1878965
0.545,0.23289119,0.545,0.62494445,0.545,0.62528175,0.545,0.62528175,0.545,0.62494445,0.545,-1.1891396,0.545,-1.1891401
0.5475,0.5991987,0.5475,0.6097848,0.5475,0.60982573,0.5475,0.6098257,0.5475,0.6097848,0.5475,-0.18695989,0.5475,-0.18696004
0.55,0.40675247,0.55,0.5954915,0.55,0.595212,0.55,0.5952122,0.55,0.5954915,0.55,0.8184223,0.55,0.818422
0.5525,-0.14777806,0.5525,0.58209634,0.5525,0.58188033,0.5525,0.5818805,0.5525,0.58209634,0.5525,1.8275752,0.5525,1.8275751
0.555,-0.54379046,0.555,0.569629,0.555,0.5695094,0.555,0.5695096,0.555,0.569629,0.555,2.8399174,0.555,2.8399177
0.5575,-0.42231962,0.5575,0.5581172,0.5575,0.55826545,0.5575,0.5582655,0.5575,0.5581172,0.5575,-2.4287183,0.5575,-2.4287183
0.56,0.08715152,0.56,0.5475865,0.56,0.5480024,0.56,0.5480025,0.56,0.5475865,0.56,-1.4110831,0.56,-1.411083
0.5625,0.49770865,0.5625,0.53806025,0.5625,0.538148,0.5625,0.5381479,0.5625,0.53806025,0.5625,-0.39014265,0.5625,-0.39014247
0.565,0.4264536,0.565,0.5295596,0.565,0.52929837,0.565,0.5292981,0.565,0.5295596,0.565,0.6339463,0.565,0.63394654
0.5675,-0.0476198,0.5675,0.5221035,0.5675,0.5218702,0.5675,0.52187014,0.5675,0.5221035,0.5675,1.6621717,0.5675,1.6621717
0.57,-0.46463722,0.57,0.51570845,0.57,0.51550835,0.57,0.5155085,0.57,0.51570845,0.57,2.6935995,0.57,2.6935992
0.5725,-0.4255134,0.5725,0.5103886,0.5725,0.51052016,0.5725,0.5105202,0.5725,0.5103886,0.5725,-2.5561903,0.5725,-2.5561905
0.575,0.025893155,0.575,0.50615585,0.575,0.5066363,0.575,0.50663656,0.575,0.50615585,0.575,-1.5196657,0.575,-1.519666
0.5775,0.4462904,0.5775,0.5030195,0.5775,0.5031312,0.5775,0.50313145,0.5775,0.5030195,0.5775,-0.47993344,0.5775,-0.4799337
0.58,0.42346138,0.58,0.50098664,0.58,0.50071883,0.58,0.5007187,0.58,0.50098664,0.58,0.56290716,0.58,0.5629073
0.5825,-0.019681508,0.5825,0.5000617,0.5825,0.49981537,0.5825,0.49981543,0.5825,0.5000617,0.5825,1.6101837,0.5825,1.6101836
0.585,-0.44328395,0.585,0.5002467,0.585,0.50000477,0.585,0.5000048,0.585,0.5002467,0.585,2.6606498,0.585,2.66065
0.5875,-0.42202044,0.5875,0.5015413,0.5875,0.5016769,0.5875,0.5016768,0.5875,0.5015413,0.5875,-2.5703313,0.5875,-2.570331
0.59,0.02815725,0.59,0.50394267,0.59,0.5044852,0.59,0.50448525,0.59,0.50394267,0.59,-1.5149536,0.59,-1.5149537
0.5925,0.45562077,0.5925,0.50744534,0.5925,0.5075577,0.5925,0.507558,0.5925,0.50744534,0.5925,-0.45633712,0.5925,-0.4563369
0.595,0.42078444,0.595,0.5120416,0.595,0.51171994,0.595,0.5117198,0.595,0.5120416,0.595,0.6053651,0.595,0.6053653
0.5975,-0.05208918,0.5975,0.5177213,0.5975,0.51746255,0.5975,0.5174626,0.5975,0.5177213,0.5975,1.67163,0.5975,1.6716299
0.6,-0.48275188,0.6,0.52447176,0.6,0.5242427,0.6,0.5242428,0.6,0.52447176,0.6,2.7410657,0.6,2.7410653
0.6025,-0.41719484,0.6025,0.532278,0.6025,0.53244233,0.6025,0.5324425,0.6025,0.532278,0.6025,-2.471154,0.6025,-2.4711533
0.605,0.09368523,0.605,0.5411227,0.605,0.5417222,0.605,0.54172206,0.605,0.5411227,0.605,-1.3969827,0.605,-1.3969827
0.6075,0.5232088,0.6075,0.55098623,0.6075,0.5510709,0.6075,0.5510708,0.6075,0.55098623,0.6075,-0.31934834,0.6075,-0.31934842
0.61,0.40640548,0.61,0.5618467,0.61,0.5614112,0.61,0.5614114,0.61,0.5618467,0.61,0.76135784,0.61,0.76135755
0.6125,-0.15610029,0.6125,0.5736799,0.6125,0.5734154,0.6125,0.5734155,0.6125,0.5736799,0.6125,1.846505,0.6125,1.8465052
0.615,-0.57383543,0.615,0.5864597,0.615,0.58632505,0.615,0.58632505,0.615,0.5864597,0.615,2.934819,0.615,2.934819
0.6175,-0.3811696,0.6175,0.6001577,0.6175,0.60037416,0.6175,0.6003741,0.6175,0.6001577,0.6175,-2.2586584,0.6175,-2.2586584
0.62,0.2424994,0.62,0.61474335,0.62,0.61536556,0.62,0.6153653,0.62,0.61474335,0.62,-1.1657364,0.62,-1.1657369
0.6225,0.6287065,0.6225,0.6301845,0.6225,0.63020426,0.6225,0.6302041,0.6225,0.6301845,0.6225,-0.068953276,0.6225,-0.06895348
0.625,0.33199883,0.625,0.6464466,0.625,0.64584553,0.625,0.6458456,0.625,0.6464466,0.625,1.0308931,0.625,1.0308931
0.6275,-0.3545468,0.6275,0.66349375,0.6275,0.6632472,0.6275,0.66324735,0.6275,0.66349375,0.6275,2.1347857,0.6275,2.1347857
0.63,-0.67793804,0.63,0.681288,0.63,0.6813603,0.63,0.6813601,0.63,0.681288,0.63,-3.0413265,0.63,-3.0413265
0.6325,-0.24795075,0.6325,0.6997899,0.6325,0.70006824,0.6325,0.70006824,0.6325,0.6997899,0.6325,-1.9328343,0.6325,-1.9328341
0.635,0.49025938,0.635,0.7189583,0.635,0.7195063,0.635,0.7195063,0.635,0.7189583,0.635,-0.8211458,0.635,-0.8211458
0.6375,0.70678186,0.6375,0.7387507,0.6375,0.73866236,0.6375,0.7386625,0.6375,0.7387507,0.6375,0.2948691,0.6375,0.29486912
0.64,0.11845784,0.64,0.75912315,0.64,0.7583587,0.64,0.7583588,0.64,0.75912315,0.64,1.413951,0.64,1.4139513
0.6425,-0.6413615,0.6425,0.7800304,0.6425,0.779854,0.6425,0.779854,0.6425,0.7800304,0.6425,2.536435,0.6425,2.5364347
0.645,-0.69562745,0.645,0.80142605,0.645,0.80182344,0.645,0.8018234,0.645,0.80142605,0.645,-2.6210656,0.645,-2.6210654
0.6475,0.063461505,0.6475,0.8232626,0.6475,0.8235783,0.6475,0.8235784,0.6475,0.8232626,0.6475,-1.4936641,0.6475,-1.4936641
0.65,0.79063904,0.65,0.8454915,0.65,0.8457844,0.65,0.84578437,0.65,0.8454915,0.65,-0.36310124,0.65,-0.36310124
0.6525,0.62173593,0.6525,0.86806345,0.6525,0.8678378,0.6525,0.8678375,0.6525,0.86806345,0.6525,0.77213967,0.6525,0.77213943
0.655,-0.29657128,0.655,0.8909284,0.655,0.89012474,0.655,0.8901246,0.655,0.8909284,0.655,1.9104699,0.655,1.9104697
0.6575,-0.910291,0.6575,0.91403544,0.6575,0.9140057,0.6575,0.9140056,0.6575,0.91403544,0.6575,3.051406,0.6575,3.0514057
0.66,-0.46354425,0.66,0.9373334,0.66,0.9380979,0.66,0.93809795,0.66,0.9373334,0.66,-2.0876327,0.66,-2.0876324
