ax_0_0_plot_000_x,ax_0_0_plot_000_y,ax_0_0_plot_001_x,ax_0_0_plot_001_y,ax_1_0_plot_002_x,ax_1_0_plot_002_y,ax_1_0_plot_003_x,ax_1_0_plot_003_y,ax_1_0_plot_004_x,ax_1_0_plot_004_y,ax_2_0_plot_005_x,ax_2_0_plot_005_y,ax_2_0_plot_006_x,ax_2_0_plot_006_y
0.6625,0.56595004,0.6625,0.9607704,0.6625,0.9610438,0.6625,0.96104383,0.6625,0.9607704,0.6625,-0.94111013,0.6625,-0.94111025
0.665,0.9627854,0.665,0.9842946,0.665,0.9841065,0.665,0.9841063,0.665,0.9842946,0.665,0.2085378,0.665,0.20853783
0.6675,0.20799188,0.6675,1.0078536,0.6675,1.0075152,0.6675,1.0075152,0.6675,1.0078536,0.6675,1.3628606,0.6675,1.3628609
0.67,-0.8382184,0.67,1.0313953,0.67,1.0308504,0.67,1.0308503,0.67,1.0313953,0.67,2.5203109,0.67,2.5203109
0.6725,-0.90597516,0.6725,1.0548671,0.6725,1.0550486,0.6725,1.0550487,0.6725,1.0548671,0.6725,-2.6035333,0.6725,-2.6035333
0.675,0.13968341,0.675,1.0782173,0.675,1.079174,0.675,1.0791744,0.675,1.0782173,0.675,-1.4409966,0.675,-1.4409966
0.6775,1.0600715,0.6775,1.1013937,0.6775,1.101492,0.6775,1.1014919,0.6775,1.1013937,0.6775,-0.27510747,0.6775,-0.2751076
0.68,0.7037827,0.68,1.124345,0.68,1.1235691,0.68,1.1235693,0.68,1.124345,0.68,0.89389396,0.68,0.89389396
0.6825,-0.54592127,0.6825,1.1470202,0.6825,1.1466941,0.6825,1.146694,0.6825,1.1470202,0.6825,2.0669913,0.6825,2.0669913
0.685,-1.1634352,0.685,1.169369,0.685,1.1694728,0.685,1.1694726,0.685,1.169369,0.685,-3.0399368,0.685,-3.0399368
0.6875,-0.34217986,0.6875,1.1913418,0.6875,1.1917061,0.6875,1.1917057,0.6875,1.1913418,0.6875,-1.8620304,0.6875,-1.8620303
0.69,0.94289273,0.69,1.2128897,0.69,1.2135551,0.69,1.2135552,0.69,1.2128897,0.69,-0.68096244,0.69,-0.6809622
0.6925,1.0801125,0.6925,1.2339649,0.6925,1.2337767,0.6925,1.2337765,0.6925,1.2339649,0.6925,0.5044254,0.6925,0.50442564
0.695,-0.1527242,0.695,1.2545207,0.695,1.2534387,0.695,1.2534386,0.695,1.2545207,0.695,1.6929439,0.695,1.692944
0.6975,-1.2325004,0.6975,1.2745115,0.6975,1.2744098,0.6975,1.2744097,0.6975,1.2745115,0.6975,2.8844268,0.6975,2.8844268
0.7,-0.7662888,0.7,1.2938926,0.7,1.2947983,0.7,1.2947981,0.7,1.2938926,0.7,-2.2041125,0.7,-2.2041125
0.7025,0.70141685,0.7025,1.3126214,0.7025,1.3129677,0.7025,1.3129675,0.7025,1.3126214,0.7025,-1.0072087,0.7025,-1.0072086
0.705,1.305773,0.705,1.3306559,0.705,1.3304335,0.705,1.3304332,0.705,1.3306559,0.705,0.19283791,0.705,0.19283794
0.7075,0.23232795,0.7075,1.3479564,0.7075,1.347542,0.7075,1.347542,0.7075,1.3479564,0.7075,1.3975219,0.7075,1.397522
0.71,-1.1724405,0.71,1.3644843,0.71,1.3638741,0.71,1.3638738,0.71,1.3644843,0.71,2.6053607,0.71,2.6053607
0.7125,-1.0790862,0.7125,1.380203,0.7125,1.3804723,0.7125,1.3804724,0.7125,1.380203,0.7125,-2.4681497,0.7125,-2.4681497
0.715,0.43319148,0.715,1.3950775,0.715,1.396247,0.715,1.3962473,0.715,1.3950775,0.715,-1.255336,0.715,-1.2553359
0.7175,1.4080263,0.7175,1.4090749,0.7175,1.4090921,0.7175,1.409092,0.7175,1.4090749,0.7175,-0.038895722,0.7175,-0.038895577
0.72,0.54035676,0.72,1.422164,0.72,1.420991,0.72,1.420991,0.72,1.422164,0.72,1.1807107,0.72,1.1807107
0.7225,-1.0613585,0.7225,1.4343158,0.7225,1.434009,0.7225,1.4340087,0.7225,1.4343158,0.7225,2.4040656,0.7225,2.4040656
0.725,-1.2766596,0.725,1.4455032,0.725,1.4461168,0.725,1.4461168,0.725,1.4455032,0.725,-2.6526268,0.725,-2.6526268
0.7275,0.21242653,0.7275,1.4557016,0.7275,1.4561658,0.7275,1.4561658,0.7275,1.4557016,0.7275,-1.4243932,0.7275,-1.4243933
0.73,1.4379374,0.73,1.4648882,0.73,1.4651461,0.73,1.4651462,0.73,1.4648882,0.73,-0.1930207,0.73,-0.19302064
0.7325,0.7415378,0.7325,1.4730427,0.7325,1.4726251,0.7325,1.4726255,0.7325,1.4730427,0.7325,1.0430956,0.7325,1.0430956
0.735,-0.9659228,0.735,1.4801469,0.735,1.4790938,0.735,1.479094,0.735,1.4801469,0.735,2.2824018,0.735,2.2824016
0.7375,-1.3791326,0.7375,1.486185,0.7375,1.4863704,0.7375,1.4863703,0.7375,1.486185,0.7375,-2.7594092,0.7375,-2.7594094
0.74,0.08331603,0.74,1.4911436,0.74,1.4925752,0.74,1.4925752,0.74,1.4911436,0.74,-1.5149469,0.74,-1.5149472
0.7425,1.4420713,0.7425,1.4950118,0.7425,1.4951472,0.7425,1.495147,0.7425,1.4950118,0.7425,-0.26724774,0.7425,-0.26724786
0.745,0.8290558,0.745,1.497781,0.745,1.4965497,0.745,1.4965495,0.745,1.497781,0.745,0.9836613,0.745,0.9836613
0.7475,-0.92841315,0.7475,1.499445,0.7475,1.4990304,0.7475,1.4990302,0.7475,1.499445,0.7475,2.2387013,0.7475,2.2387013
0.75,-1.4068266,0.75,1.5,0.75,1.5005302,0.75,1.50053,0.75,1.5,0.75,-2.786324,0.75,-2.786324
0.7525,0.0660929,0.7525,1.499445,0.7525,1.4999894,0.7525,1.4999895,0.7525,1.499445,0.7525,-1.5267198,0.7525,-1.5267198
0.755,1.4462864,0.755,1.497781,0.755,1.4981906,0.755,1.4981909,0.755,1.497781,0.755,-0.26399523,0.755,-0.26399523
0.7575,0.80285555,0.7575,1.4950118,0.7575,1.494537,0.7575,1.4945371,0.7575,1.4950118,0.7575,1.0036902,0.7575,1.0036901
0.76,-0.9641729,0.76,1.4911436,0.76,1.4899042,0.76,1.4899043,0.76,1.4911436,0.76,2.27462,0.76,2.27462
0.7625,-1.3656669,0.7625,1.486185,0.7625,1.4864148,0.7625,1.4864144,0.7625,1.486185,0.7625,-2.7357392,0.7625,-2.7357392
0.765,0.16398661,0.765,1.4801469,0.765,1.4818147,0.765,1.4818149,0.765,1.4801469,0.765,-1.4599031,0.765,-1.459903
0.7675,1.4491627,0.7675,1.4730427,0.7675,1.4731506,0.7675,1.4731506,0.7675,1.4730427,0.7675,-0.1807085,0.7675,-0.1807086
0.77,0.6614459,0.77,1.4648882,0.77,1.4633416,0.77,1.4633416,0.77,1.4648882,0.77,1.1017783,0.77,1.1017783
0.7725,-1.0616314,0.7725,1.4557016,0.7725,1.4552757,0.7725,1.4552759,0.7725,1.4557016,0.7725,2.3883948,0.7725,2.3883948
0.775,-1.2432194,0.775,1.4455032,0.775,1.4464182,0.775,1.4464182,0.775,1.4455032,0.775,-2.605118,0.775,-2.605118
0.7775,0.36413288,0.7775,1.4343158,0.7775,1.4349393,0.7775,1.4349394,0.7775,1.4343158,0.7775,-1.3142289,0.7775,-1.3142288
0.78,1.42191,0.78,1.422164,0.78,1.4222002,0.78,1.4222003,0.78,1.422164,0.78,-0.02019904,0.78,-0.0201989
0.7825,0.40471765,0.7825,1.4090749,0.7825,1.4084345,0.7825,1.4084349,0.7825,1.4090749,0.7825,1.2793343,0.7825,1.2793344
0.785,-1.181538,0.785,1.3950775,0.785,1.3940598,0.785,1.3940603,0.785,1.3950775,0.785,2.5821514,0.785,2.5821517
0.7875,-1.0154483,0.7875,1.380203,0.7875,1.3806727,0.7875,1.3806728,0.7875,1.380203,0.7875,-2.3971617,0.7875,-2.3971615
0.79,0.6313984,0.79,1.3644843,0.79,1.3662419,0.79,1.3662419,0.79,1.3644843,0.79,-1.0903867,0.79,-1.0903866
0.7925,1.3150985,0.7925,1.3479564,0.7925,1.3477985,0.7925,1.3477985,0.7925,1.3479564,0.7925,0.22072844,0.7925,0.22072846
0.795,0.047137268,0.795,1.3306559,0.795,1.3286046,0.795,1.328605,0.795,1.3306559,0.795,1.53531,0.795,1.53531
0.7975,-1.2581997,0.7975,1.3126214,0.7975,1.312408,0.7975,1.312408,0.7975,1.3126214,0.7975,2.853176,0.7975,2.8531764
0.8,-0.66451097,0.8,1.2938926,0.8,1.2957175,0.8,1.2957175,0.8,1.2938926,0.8,-2.1092997,0.8,-2.1092997
0.8025,0.90015066,0.8025,1.2745115,0.8025,1.2750634,0.8025,1.2750638,0.8025,1.2745115,0.8025,-0.78701115,0.8025,-0.7870111
0.805,1.0759273,0.805,1.2545207,0.805,1.2533885,0.805,1.2533888,0.805,1.2545207,0.805,0.53862524,0.805,0.5386252
0.8075,-0.36371756,0.8075,1.2339649,0.8075,1.2331883,0.8075,1.2331883,0.8075,1.2339649,0.8075,1.87019,0.8075,1.87019
0.81,-1.210603,0.81,1.2128897,0.81,1.213032,0.81,1.2130322,0.81,1.2128897,0.81,-3.0782964,0.81,-3.0782964
0.8125,-0.20533451,0.8125,1.1913418,0.8125,1.1921772,0.8125,1.1921772,0.8125,1.1913418,0.8125,-1.7438943,0.8125,-1.7438946
0.815,1.074905,0.815,1.169369,0.815,1.1703057,0.815,1.1703056,0.815,1.169369,0.815,-0.40657097,0.815,-0.40657115
0.8175,0.67857784,0.8175,1.1470202,0.8175,1.1463058,0.8175,1.1463059,0.8175,1.1470202,0.8175,0.9372964,0.8175,0.9372964
0.82,-0.73507214,0.82,1.124345,0.82,1.1224796,0.82,1.1224799,0.82,1.124345,0.82,2.2847996,0.82,2.2847996
0.8225,-0.97152126,0.8225,1.1013937,0.8225,1.1018306,0.8225,1.1018308,0.8225,1.1013937,0.8225,-2.650321,0.8225,-2.6503212
0.825,0.2892998,0.825,1.0782173,0.825,1.0806885,0.825,1.0806885,0.825,1.0782173,0.825,-1.2997918,0.825,-1.2997918
0.8275,1.0532193,0.8275,1.0548671,0.8275,1.0548133,0.8275,1.0548134,0.8275,1.0548671,0.8275,0.054983746,0.8275,0.054983724
0.83,0.16094472,0.83,1.0313953,0.83,1.0287582,0.83,1.028758,0.83,1.0313953,0.83,1.4137055,0.83,1.4137056
0.8325,-0.9410546,0.8325,1.0078536,0.8325,1.0074891,0.8325,1.0074892,0.8325,1.0078536,0.8325,2.776412,0.8325,2.7764118
0.835,-0.53315705,0.835,0.9842946,0.835,0.9866342,0.835,0.9866342,0.835,0.9842946,0.835,-2.1416845,0.835,-2.1416845
0.8375,0.6860207,0.8375,0.9607704,0.8375,0.9615208,0.8375,0.9615207,0.8375,0.9607704,0.8375,-0.77635163,0.8375,-0.77635133
0.84,0.7761203,0.84,0.9373334,0.84,0.93570936,0.84,0.93570936,0.84,0.9373334,0.84,0.5926812,0.84,0.59268135
0.8425,-0.35460103,0.8425,0.91403544,0.8425,0.912996,0.8425,0.9129958,0.8425,0.91403544,0.8425,1.9696833,0.8425,1.9696833
0.845,-0.8723248,0.845,0.8909284,0.845,0.8915494,0.845,0.89154947,0.845,0.8909284,0.845,-2.933549,0.845,-2.9335487
0.8475,0.012302303,0.8475,0.86806345,0.8475,0.8692533,0.8475,0.86925316,0.8475,0.86806345,0.8475,-1.5566434,0.8475,-1.5566431
0.85,0.83283854,0.85,0.8454915,0.85,0.8460437,0.85,0.8460436,0.85,0.8454915,0.85,-0.17691076,0.85,-0.17691082
0.8525,0.28805962,0.8525,0.8232626,0.8525,0.8220846,0.8525,0.82208455,0.8525,0.8232626,0.8525,1.2127964,0.8525,1.2127967
0.855,-0.6879832,0.855,0.80142605,0.855,0.7997288,0.855,0.7997288,0.855,0.80142605,0.855,2.6065967,0.855,2.6065965
0.8575,-0.51228654,0.8575,0.7800304,0.8575,0.78103524,0.8575,0.78103536,0.8575,0.7800304,0.8575,-2.2861798,0.8575,-2.28618
0.86,0.4770346,0.86,0.75912315,0.86,0.7618341,0.86,0.7618342,0.86,0.75912315,0.86,-0.8941699,0.86,-0.8941705
0.8625,0.645514,0.8625,0.7387507,0.8625,0.7380642,0.8625,0.7380641,0.8625,0.7387507,0.8625,0.5061775,0.8625,0.5061773
0.865,-0.23932607,0.865,0.7189583,0.865,0.71551085,0.865,0.7155106,0.865,0.7189583,0.865,1.9118526,0.865,1.9118527
0.8675,-0.6892222,0.8675,0.6997899,0.8675,0.70005196,0.8675,0.70005184,0.8675,0.6997899,0.8675,-2.9654677,0.8675,-2.9654675
0.87,0.008046164,0.87,0.681288,0.87,0.68513674,0.87,0.68513674,0.87,0.681288,0.87,-1.5590521,0.87,-1.5590523
0.8725,0.65631485,0.8725,0.66349375,0.8725,0.66373116,0.8725,0.6637312,0.8725,0.66349375,0.8725,-0.14963005,0.8725,-0.14963058
0.875,0.19297388,0.875,0.6464466,0.875,0.64257336,0.875,0.6425738,0.875,0.6464466,0.875,1.2657743,0.875,1.2657745
0.8775,-0.56582475,0.8775,0.6301845,0.8775,0.6294302,0.8775,0.62943006,0.8775,0.6301845,0.8775,2.6881578,0.8775,2.688158
0.88,-0.34988785,0.88,0.61474335,0.88,0.618276,0.88,0.6182758,0.88,0.61474335,0.88,-2.172332,0.88,-2.1723318
0.8825,0.43833625,0.8825,0.6001577,0.8825,0.6014186,0.8825,0.60141844,0.8825,0.6001577,0.8825,-0.75417423,0.8825,-0.7541745
0.885,0.45764768,0.885,0.5864597,0.885,0.5836282,0.885,0.583628,0.885,0.5864597,0.885,0.66948307,0.885,0.66948295
0.8875,-0.29268754,0.8875,0.5736799,0.8875,0.5719732,0.8875,0.5719731,0.8875,0.5736799,0.8875,2.1079764,0.8875,2.1079767
0.89,-0.5178428,0.89,0.5618467,0.89,0.5637374,0.89,0.5637372,0.89,0.5618467,0.89,-2.7352912,0.89,-2.7352915
0.8925,0.14407185,0.8925,0.55098623,0.8925,0.5530575,0.8925,0.5530576,0.8925,0.55098623,0.8925,-1.3072556,0.8925,-1.3072556
0.895,0.5362824,0.895,0.5411227,0.895,0.5404603,0.895,0.54046035,0.895,0.5411227,0.895,0.12442024,0.895,0.124420226
0.8975,-0.003352761,0.8975,0.532278,0.8975,0.52994984,0.8975,0.52994984,0.8975,0.532278,0.8975,1.5771228,0.8975,1.577123
0.9,-0.5208181,0.9,0.52447176,0.9,0.52385247,0.9,0.5238526,0.9,0.52447176,0.9,3.0339086,0.9,3.0339088
0.9025,-0.12274156,0.9025,0.5177213,0.9025,0.5201862,0.9025,0.52018654,0.9025,0.5177213,0.9025,-1.8089997,0.9025,-1.8089995
0.905,0.47967395,0.905,0.5120416,0.905,0.51413447,0.905,0.51413447,0.905,0.5120416,0.905,-0.3682084,0.905,-0.36820877
0.9075,0.2309092,0.9075,0.50744534,0.9075,0.5049732,0.9075,0.50497335,0.9075,0.50744534,0.9075,1.0958732,0.9075,1.0958726
0.91,-0.42035833,0.91,0.50394267,0.91,0.5004682,0.91,0.50046825,0.91,0.50394267,0.91,2.5679507,0.91,2.5679502
0.9125,-0.3203634,0.9125,0.5015413,0.9125,0.5038973,0.9125,0.50389785,0.9125,0.5015413,0.9125,-2.2598033,0.9125,-2.2598033
0.915,0.34910265,0.915,0.5002467,0.915,0.50518954,0.915,0.50518954,0.915,0.5002467,0.915,-0.8078792,0.915,-0.8078789
0.9175,0.391944,0.9175,0.5000617,0.9175,0.49796665,0.9175,0.4979666,0.9175,0.5000617,0.9175,0.66472065,0.9175,0.66472095
0.92,-0.27070296,0.92,0.50098664,0.92,0.4947184,0.92,0.49471837,0.92,0.50098664,0.92,2.149795,0.92,2.1497948
0.9225,-0.44738173,0.9225,0.5030195,0.9225,0.5047552,0.9225,0.5047553,0.9225,0.5030195,0.9225,-2.6601636,0.9225,-2.6601648
0.925,0.18862353,0.925,0.50615585,0.925,0.51374424,0.925,0.5137444,0.925,0.50615585,0.925,-1.1948481,0.925,-1.1948485
0.9275,0.48876727,0.9275,0.5103886,0.9275,0.5091854,0.9275,0.5091854,0.9275,0.5103886,0.9275,0.28414944,0.9275,0.28414947
0.93,-0.10523509,0.93,0.51570845,0.93,0.50691015,0.93,0.5069099,0.93,0.51570845,0.93,1.7799186,0.93,1.7799183
0.9325,-0.5182202,0.9325,0.5221035,0.9325,0.5227087,0.9325,0.5227083,0.9325,0.5221035,0.9325,-3.010451,0.9325,-3.010451
0.935,0.022092337,0.935,0.5295596,0.935,0.5395233,0.935,0.5395231,0.935,0.5295596,0.935,-1.529837,0.935,-1.529837
0.9375,0.5377225,0.9375,0.53806025,0.9375,0.53828186,0.9375,0.538282,0.9375,0.53806025,0.9375,-0.045596123,0.9375,-0.045595903
0.94,0.05981046,0.94,0.5475865,0.94,0.53649735,0.94,0.5364972,0.94,0.5475865,0.94,1.4590809,0.94,1.4590809
0.9425,-0.5490694,0.9425,0.5581172,0.9425,0.5570181,0.9425,0.55701834,0.9425,0.5581172,0.9425,2.9724514,0.9425,2.9724517
0.945,-0.13983566,0.945,0.569629,0.945,0.5818631,0.945,0.58186346,0.945,0.569629,0.945,-1.8134959,0.945,-1.8134959
0.9475,0.5538891,0.9475,0.58209634,0.9475,0.5844117,0.9475,0.58441156,0.9475,0.58209634,0.9475,-0.3246196,0.9475,-0.32461965
0.95,0.21755747,0.95,0.5954915,0.95,0.58208317,0.95,0.5820831,0.95,0.5954915,0.95,1.1877403,0.95,1.1877401
0.9525,-0.5536965,0.9525,0.6097848,0.9525,0.60616416,0.9525,0.6061638,0.9525,0.6097848,0.9525,2.7224638,0.9525,2.7224631
0.955,-0.2926693,0.955,0.62494445,0.955,0.63979274,0.955,0.6397928,0.955,0.62494445,0.955,-2.0459146,0.955,-2.0459154
0.9575,0.54995245,0.9575,0.64093685,0.9575,0.6464352,0.9575,0.64643544,0.9575,0.64093685,0.9575,-0.55339277,0.9575,-0.55339307
0.96,0.36492866,0.96,0.65772647,0.96,0.64135605,0.96,0.64135617,0.96,0.65772647,0.96,0.9655129,0.96,0.96551263
0.9625,-0.5441138,0.9625,0.675276,0.9625,0.6676363,0.9625,0.6676363,0.9625,0.675276,0.9625,2.5235002,0.9625,2.5235
0.965,-0.43412477,0.965,0.6935465,0.965,0.71233743,0.965,0.7123377,0.965,0.6935465,0.965,-2.2261465,0.965,-2.2261467
0.9675,0.5376673,0.9675,0.71249735,0.9675,0.72341806,0.9675,0.7234182,0.9675,0.71249735,0.9675,-0.7329085,0.9675,-0.7329088
0.97,0.50005424,0.97,0.7320866,0.97,0.71071786,0.97,0.7107176,0.97,0.7320866,0.97,0.79035866,0.97,0.7903584
0.9725,-0.5321451,0.9725,0.75227064,0.9725,0.7372257,0.9725,0.7372254,0.9725,0.75227064,0.9725,2.3772266,0.9725,2.3772266
0.975,-0.5624953,0.975,0.7730048,0.975,0.7996481,0.975,0.79964775,0.975,0.7730048,0.975,-2.3510065,0.975,-2.3510067
0.9775,0.5291244,0.9775,0.7942428,0.9775,0.8162979,0.9775,0.81629795,0.9775,0.7942428,0.9775,-0.86557794,0.9775,-0.86557806
0.98,0.6211735,0.98,0.8159377,0.98,0.7835332,0.98,0.7835332,0.98,0.8159377,0.98,0.65543103,0.98,0.6554311
0.9825,-0.5302119,0.9825,0.8380413,0.9825,0.80585307,0.9825,0.80585295,0.9825,0.8380413,0.9825,2.2888913,0.9825,2.2888913
0.985,-0.6757163,0.985,0.86050445,0.985,0.9085233,0.985,0.9085235,0.985,0.86050445,0.985,-2.4094627,0.985,-2.4094627
0.9875,0.5370152,0.9875,0.8832773,0.9875,0.93648404,0.9875,0.93648434,0.9875,0.8832773,0.9875,-0.96010023,0.9875,-0.96010053
0.99,0.7255963,0.99,0.90630937,0.99,0.839782,0.99,0.83978236,0.99,0.90630937,0.99,0.5275777,0.99,0.5275776
0.9925,-0.5511015,0.9925,0.9295494,0.9925,0.8369577,0.9925,0.83695805,0.9925,0.9295494,0.9925,2.2895641,0.9925,2.2895641
0.995,-0.7700664,0.995,0.9529458,0.995,1.1103028,0.995,1.1103029,0.995,0.9529458,0.995,-2.3372214,0.995,-2.3372211
0.9975,0.573941,0.9975,0.97644675,0.9975,1.2350847,0.9975,1.235085,0.9975,0.97644675,0.9975,-1.0875033,0.9975,-1.0875033
